Event_ID, Dog_ID, Date, Event_Type_ID
1, 81, 2007-06-24, 1
2, 73, 2007-07-04, 1
3, 73, 2007-08-02, 3
4, 225, 2007-09-10, 1
5, 81, 2008-03-11, 3
6, 219, 2008-06-21, 1
7, 164, 2008-06-29, 1
8, 201, 2008-12-26, 1
9, 129, 2009-02-09, 1
10, 73, 2009-03-02, 3
11, 164, 2009-07-01, 3
12, 164, 2009-10-02, 4
13, 9, 2009-10-11, 1
14, 209, 2009-11-21, 1
15, 11, 2009-11-28, 1
16, 209, 2010-05-01, 3
17, 151, 2010-08-06, 1
18, 177, 2010-08-15, 1
19, 89, 2010-11-22, 1
20, 3, 2011-02-26, 1
21, 81, 2011-03-11, 5
22, 200, 2011-03-20, 1
23, 200, 2011-05-12, 5
24, 149, 2011-07-15, 1
25, 47, 2011-08-10, 1
26, 148, 2011-10-09, 1
27, 232, 2011-10-19, 1
28, 127, 2012-04-03, 1
29, 72, 2012-04-17, 1
30, 162, 2012-04-22, 1
31, 73, 2012-04-29, 5
32, 26, 2012-07-04, 1
33, 149, 2012-07-31, 3
34, 232, 2012-08-21, 3
35, 213, 2012-08-31, 1
36, 75, 2012-10-01, 1
37, 225, 2012-10-04, 3
38, 42, 2012-10-19, 1
39, 109, 2012-11-02, 1
40, 7, 2012-11-07, 1
41, 155, 2012-12-05, 1
42, 144, 2012-12-10, 1
43, 159, 2013-02-16, 1
44, 145, 2013-03-06, 1
45, 151, 2013-04-08, 3
46, 175, 2013-04-15, 1
47, 180, 2013-05-14, 1
48, 93, 2013-06-12, 1
49, 241, 2013-06-17, 1
50, 175, 2013-06-23, 3
51, 117, 2013-06-28, 1
52, 75, 2013-07-09, 5
53, 206, 2013-08-21, 1
54, 93, 2013-08-21, 3
55, 182, 2013-09-20, 1
56, 3, 2013-09-21, 3
57, 155, 2013-10-19, 5
58, 70, 2013-10-23, 1
59, 222, 2013-11-22, 1
60, 145, 2013-12-11, 3
61, 116, 2013-12-14, 1
62, 118, 2013-12-14, 1
63, 76, 2013-12-24, 1
64, 81, 2014-01-14, 3
65, 76, 2014-01-18, 5
66, 201, 2014-03-12, 5
67, 144, 2014-03-19, 3
68, 8, 2014-03-22, 1
69, 38, 2014-04-22, 1
70, 77, 2014-04-24, 1
71, 130, 2014-05-15, 1
72, 237, 2014-05-22, 1
73, 108, 2014-05-28, 1
74, 237, 2014-06-29, 5
75, 242, 2014-07-09, 1
76, 70, 2014-09-12, 3
77, 150, 2014-09-23, 1
78, 203, 2014-09-28, 1
79, 118, 2014-11-03, 3
80, 38, 2014-11-06, 3
81, 203, 2014-12-04, 5
82, 229, 2014-12-05, 1
83, 127, 2015-01-01, 5
84, 13, 2015-01-23, 1
85, 177, 2015-01-24, 3
86, 52, 2015-02-12, 1
87, 180, 2015-02-26, 4
88, 71, 2015-03-14, 1
89, 219, 2015-03-22, 5
90, 181, 2015-04-11, 1
91, 71, 2015-04-27, 3
92, 173, 2015-05-06, 1
93, 222, 2015-05-19, 5
94, 181, 2015-06-05, 3
95, 242, 2015-06-26, 5
96, 151, 2015-07-04, 5
97, 116, 2015-07-05, 3
98, 77, 2015-08-14, 5
99, 65, 2015-08-23, 1
100, 111, 2015-09-22, 1
101, 39, 2015-10-24, 1
102, 150, 2015-11-05, 5
103, 8, 2015-11-08, 3
104, 178, 2015-11-16, 1
105, 86, 2015-12-08, 1
106, 150, 2015-12-18, 3
107, 108, 2015-12-28, 5
108, 9, 2016-02-03, 3
109, 5, 2016-03-09, 1
110, 8, 2016-04-07, 3
111, 60, 2016-04-24, 1
112, 152, 2016-04-27, 1
113, 148, 2016-05-04, 3
114, 109, 2016-06-20, 3
115, 60, 2016-07-19, 5
116, 71, 2016-07-29, 3
117, 173, 2016-08-05, 5
118, 193, 2016-08-06, 1
119, 86, 2016-08-09, 5
120, 170, 2016-08-16, 1
121, 33, 2016-08-19, 1
122, 91, 2016-08-24, 1
123, 30, 2016-09-23, 1
124, 47, 2016-10-05, 4
125, 177, 2016-10-13, 3
126, 69, 2016-11-15, 1
127, 222, 2016-11-27, 3
128, 52, 2016-12-24, 5
129, 175, 2017-01-06, 4
130, 182, 2017-01-06, 5
131, 87, 2017-01-10, 1
132, 200, 2017-01-14, 3
133, 66, 2017-01-29, 1
134, 152, 2017-01-31, 3
135, 107, 2017-02-18, 1
136, 53, 2017-02-21, 1
137, 152, 2017-02-22, 5
138, 13, 2017-02-28, 3
139, 89, 2017-03-10, 3
140, 19, 2017-04-13, 1
141, 134, 2017-04-20, 1
142, 159, 2017-05-28, 5
143, 242, 2017-06-09, 3
144, 19, 2017-06-14, 5
145, 138, 2017-06-23, 1
146, 66, 2017-06-24, 3
147, 69, 2017-06-30, 5
148, 126, 2017-07-12, 1
149, 219, 2017-07-13, 3
150, 18, 2017-07-18, 1
151, 149, 2017-07-22, 5
152, 3, 2017-08-13, 5
153, 33, 2017-08-29, 3
154, 71, 2017-08-30, 3
155, 184, 2017-09-04, 1
156, 116, 2017-09-12, 5
157, 180, 2017-09-14, 3
158, 12, 2017-09-18, 1
159, 43, 2017-09-29, 1
160, 46, 2017-10-01, 1
161, 28, 2017-10-14, 1
162, 152, 2017-10-17, 3
163, 138, 2017-10-24, 5
164, 42, 2017-11-05, 3
165, 70, 2017-11-10, 3
166, 27, 2017-11-12, 1
167, 62, 2017-11-12, 1
168, 177, 2017-11-12, 3
169, 205, 2017-11-27, 1
170, 91, 2017-11-28, 3
171, 161, 2017-12-08, 1
172, 191, 2018-01-04, 1
173, 2, 2018-01-06, 1
174, 74, 2018-01-10, 1
175, 33, 2018-02-07, 3
176, 206, 2018-02-09, 5
177, 8, 2018-02-13, 3
178, 128, 2018-03-04, 1
179, 110, 2018-03-05, 1
180, 170, 2018-03-18, 3
181, 72, 2018-03-31, 3
182, 23, 2018-04-18, 1
183, 224, 2018-04-21, 1
184, 109, 2018-05-02, 5
185, 193, 2018-05-16, 3
186, 170, 2018-05-22, 4
187, 119, 2018-05-23, 1
188, 74, 2018-05-26, 5
189, 162, 2018-06-20, 5
190, 187, 2018-06-25, 1
191, 107, 2018-07-10, 3
192, 131, 2018-07-12, 1
193, 223, 2018-07-12, 1
194, 70, 2018-07-13, 5
195, 133, 2018-07-14, 1
196, 65, 2018-07-14, 3
197, 236, 2018-07-17, 1
198, 104, 2018-07-24, 1
199, 130, 2018-08-01, 5
200, 66, 2018-08-09, 3
201, 112, 2018-08-18, 1
202, 104, 2018-08-18, 3
203, 89, 2018-08-30, 3
204, 229, 2018-09-11, 5
205, 79, 2018-09-14, 1
206, 28, 2018-09-14, 3
207, 112, 2018-09-21, 3
208, 129, 2018-10-03, 5
209, 50, 2018-10-04, 1
210, 236, 2018-10-06, 3
211, 127, 2018-10-09, 3
212, 104, 2018-10-21, 3
213, 82, 2018-10-23, 1
214, 186, 2018-11-01, 1
215, 61, 2018-11-05, 1
216, 137, 2018-11-10, 1
217, 235, 2018-11-16, 1
218, 21, 2018-11-18, 1
219, 63, 2018-11-20, 1
220, 117, 2018-11-27, 5
221, 152, 2018-12-20, 3
222, 95, 2018-12-23, 1
223, 2, 2018-12-23, 3
224, 43, 2018-12-28, 3
225, 50, 2019-01-04, 5
226, 164, 2019-01-04, 5
227, 62, 2019-01-05, 5
228, 24, 2019-01-13, 1
229, 45, 2019-01-15, 1
230, 69, 2019-01-24, 3
231, 163, 2019-01-27, 1
232, 12, 2019-02-04, 5
233, 187, 2019-02-05, 3
234, 66, 2019-02-15, 5
235, 117, 2019-02-15, 3
236, 76, 2019-02-19, 3
237, 60, 2019-02-23, 4
238, 45, 2019-02-28, 5
239, 98, 2019-03-11, 1
240, 46, 2019-03-12, 3
241, 146, 2019-03-28, 1
242, 163, 2019-03-28, 3
243, 40, 2019-04-13, 1
244, 2, 2019-04-23, 3
245, 96, 2019-04-25, 1
246, 30, 2019-05-06, 5
247, 63, 2019-05-06, 3
248, 31, 2019-05-09, 1
249, 112, 2019-05-10, 3
250, 35, 2019-05-13, 1
251, 186, 2019-05-15, 4
252, 214, 2019-05-28, 1
253, 83, 2019-06-22, 1
254, 23, 2019-07-02, 3
255, 40, 2019-07-03, 5
256, 75, 2019-07-04, 3
257, 61, 2019-07-25, 4
258, 83, 2019-07-25, 5
259, 138, 2019-07-27, 3
260, 136, 2019-08-05, 1
261, 147, 2019-08-09, 1
262, 107, 2019-08-14, 3
263, 146, 2019-08-18, 3
264, 200, 2019-08-18, 3
265, 111, 2019-08-27, 3
266, 180, 2019-08-27, 3
267, 224, 2019-09-01, 3
268, 205, 2019-09-02, 3
269, 11, 2019-09-10, 3
270, 184, 2019-09-25, 5
271, 66, 2019-09-28, 3
272, 19, 2019-10-12, 4
273, 240, 2019-10-19, 1
274, 95, 2019-10-21, 5
275, 143, 2019-10-21, 1
276, 139, 2019-11-06, 1
277, 225, 2019-11-08, 3
278, 55, 2019-11-16, 1
279, 156, 2019-11-18, 1
280, 23, 2019-11-18, 3
281, 177, 2019-11-20, 5
282, 43, 2019-11-25, 3
283, 139, 2019-11-29, 3
284, 37, 2019-11-30, 1
285, 44, 2019-12-05, 1
286, 28, 2019-12-06, 3
287, 116, 2019-12-13, 3
288, 118, 2019-12-26, 5
289, 131, 2019-12-26, 3
290, 85, 2020-01-08, 1
291, 230, 2020-01-19, 1
292, 199, 2020-01-23, 1
293, 55, 2020-01-30, 4
294, 79, 2020-01-30, 5
295, 139, 2020-02-01, 5
296, 121, 2020-02-07, 1
297, 176, 2020-02-11, 1
298, 83, 2020-02-13, 3
299, 204, 2020-02-15, 1
300, 156, 2020-02-18, 3
301, 121, 2020-02-20, 3
302, 84, 2020-02-21, 1
303, 14, 2020-02-26, 1
304, 238, 2020-03-04, 1
305, 133, 2020-03-05, 5
306, 170, 2020-03-06, 3
307, 238, 2020-03-07, 3
308, 28, 2020-03-09, 5
309, 138, 2020-03-20, 3
310, 198, 2020-03-23, 1
311, 185, 2020-03-25, 1
312, 84, 2020-03-27, 5
313, 220, 2020-04-10, 1
314, 55, 2020-04-14, 3
315, 80, 2020-04-17, 1
316, 79, 2020-04-20, 3
317, 39, 2020-04-21, 5
318, 210, 2020-04-24, 1
319, 32, 2020-05-01, 1
320, 5, 2020-05-03, 5
321, 45, 2020-05-03, 3
322, 85, 2020-05-04, 3
323, 44, 2020-05-06, 5
324, 91, 2020-05-14, 5
325, 195, 2020-05-14, 1
326, 65, 2020-05-17, 5
327, 202, 2020-05-19, 1
328, 177, 2020-05-28, 4
329, 204, 2020-06-03, 5
330, 205, 2020-06-04, 3
331, 36, 2020-06-05, 1
332, 37, 2020-06-08, 5
333, 238, 2020-06-12, 4
334, 220, 2020-06-14, 3
335, 240, 2020-06-18, 5
336, 34, 2020-06-20, 1
337, 88, 2020-06-22, 1
338, 26, 2020-07-05, 5
339, 195, 2020-07-12, 5
340, 193, 2020-07-16, 3
341, 29, 2020-07-25, 1
342, 101, 2020-07-28, 1
343, 202, 2020-07-29, 4
344, 194, 2020-08-05, 1
345, 210, 2020-08-08, 3
346, 137, 2020-08-09, 5
347, 24, 2020-08-09, 3
348, 24, 2020-08-11, 3
349, 126, 2020-08-12, 3
350, 215, 2020-08-15, 1
351, 97, 2020-08-17, 1
352, 53, 2020-08-18, 5
353, 215, 2020-08-20, 5
354, 181, 2020-08-27, 3
355, 227, 2020-09-16, 1
356, 115, 2020-09-18, 1
357, 141, 2020-09-19, 1
358, 46, 2020-09-24, 3
359, 210, 2020-09-24, 3
360, 241, 2020-09-26, 3
361, 87, 2020-09-27, 5
362, 34, 2020-09-30, 5
363, 185, 2020-09-30, 3
364, 178, 2020-10-01, 5
365, 82, 2020-10-03, 3
366, 183, 2020-10-05, 1
367, 20, 2020-10-09, 1
368, 41, 2020-10-11, 1
369, 36, 2020-10-11, 3
370, 102, 2020-10-13, 1
371, 171, 2020-10-14, 1
372, 225, 2020-10-17, 5
373, 213, 2020-10-18, 3
374, 27, 2020-10-19, 5
375, 46, 2020-10-20, 3
376, 101, 2020-10-23, 5
377, 31, 2020-10-27, 5
378, 217, 2020-10-29, 1
379, 48, 2020-11-06, 1
380, 171, 2020-11-08, 4
381, 210, 2020-11-08, 3
382, 175, 2020-11-09, 5
383, 186, 2020-11-11, 3
384, 144, 2020-11-13, 5
385, 171, 2020-11-16, 5
386, 121, 2020-11-21, 5
387, 115, 2020-11-21, 3
388, 150, 2020-11-25, 3
389, 88, 2020-11-27, 5
390, 139, 2020-12-01, 3
391, 50, 2020-12-03, 3
392, 102, 2020-12-05, 3
393, 194, 2020-12-05, 3
394, 179, 2020-12-06, 1
395, 77, 2020-12-09, 3
396, 84, 2020-12-10, 3
397, 108, 2020-12-10, 3
398, 224, 2020-12-18, 5
399, 163, 2020-12-20, 5
400, 19, 2020-12-26, 3
401, 148, 2020-12-29, 3
402, 103, 2021-01-05, 1
403, 82, 2021-01-08, 5
404, 34, 2021-01-08, 3
405, 240, 2021-01-11, 3
406, 202, 2021-01-14, 5
407, 187, 2021-01-19, 5
408, 185, 2021-01-23, 5
409, 11, 2021-01-24, 5
410, 84, 2021-01-31, 3
411, 21, 2021-02-03, 5
412, 106, 2021-02-05, 1
413, 35, 2021-02-06, 5
414, 212, 2021-02-06, 1
415, 71, 2021-02-08, 5
416, 85, 2021-02-19, 3
417, 230, 2021-02-19, 3
418, 67, 2021-02-22, 1
419, 146, 2021-02-23, 3
420, 174, 2021-02-28, 1
421, 22, 2021-03-02, 1
422, 202, 2021-03-03, 3
423, 48, 2021-03-05, 5
424, 41, 2021-03-08, 3
425, 63, 2021-03-09, 5
426, 233, 2021-03-09, 1
427, 157, 2021-03-12, 1
428, 38, 2021-03-13, 3
429, 227, 2021-03-14, 5
430, 22, 2021-03-16, 3
431, 61, 2021-03-17, 5
432, 238, 2021-03-17, 3
433, 169, 2021-03-19, 1
434, 134, 2021-03-22, 5
435, 88, 2021-03-30, 3
436, 107, 2021-03-31, 5
437, 174, 2021-03-31, 5
438, 190, 2021-04-04, 1
439, 186, 2021-04-04, 3
440, 207, 2021-04-05, 1
441, 105, 2021-04-09, 1
442, 97, 2021-04-14, 3
443, 45, 2021-04-25, 3
444, 22, 2021-04-27, 4
445, 9, 2021-04-29, 5
446, 147, 2021-05-01, 3
447, 26, 2021-05-02, 3
448, 173, 2021-05-03, 3
449, 207, 2021-05-06, 3
450, 114, 2021-05-11, 1
451, 198, 2021-05-12, 4
452, 203, 2021-05-15, 3
453, 197, 2021-05-17, 1
454, 90, 2021-05-18, 1
455, 44, 2021-05-20, 3
456, 51, 2021-05-22, 1
457, 25, 2021-05-28, 1
458, 54, 2021-06-06, 1
459, 25, 2021-06-10, 3
460, 86, 2021-06-11, 3
461, 190, 2021-06-13, 3
462, 64, 2021-06-14, 1
463, 120, 2021-06-14, 1
464, 112, 2021-06-16, 5
465, 204, 2021-06-16, 3
466, 23, 2021-06-19, 3
467, 125, 2021-06-20, 1
468, 125, 2021-06-23, 3
469, 58, 2021-06-24, 1
470, 51, 2021-06-26, 5
471, 97, 2021-06-26, 3
472, 68, 2021-06-27, 1
473, 98, 2021-06-28, 5
474, 97, 2021-06-28, 3
475, 216, 2021-06-30, 1
476, 110, 2021-07-01, 5
477, 188, 2021-07-05, 1
478, 55, 2021-07-11, 5
479, 229, 2021-07-11, 3
480, 199, 2021-07-14, 5
481, 160, 2021-07-14, 1
482, 237, 2021-07-14, 3
483, 216, 2021-07-19, 4
484, 35, 2021-07-20, 3
