Event_ID, Dog_ID, Date, Event_Type_ID
485, 176, 2021-07-22, 5
486, 199, 2021-07-23, 3
487, 169, 2021-07-23, 3
488, 106, 2021-07-25, 3
489, 80, 2021-07-28, 5
490, 207, 2021-08-04, 3
491, 51, 2021-08-06, 3
492, 140, 2021-08-09, 1
493, 125, 2021-08-10, 3
494, 84, 2021-08-10, 3
495, 202, 2021-08-10, 3
496, 29, 2021-08-11, 5
497, 140, 2021-08-13, 3
498, 238, 2021-08-16, 5
499, 160, 2021-08-19, 3
500, 172, 2021-08-20, 1
501, 102, 2021-08-24, 3
502, 220, 2021-08-29, 5
503, 119, 2021-09-01, 3
504, 58, 2021-09-03, 5
505, 106, 2021-09-05, 5
506, 214, 2021-09-06, 3
507, 54, 2021-09-08, 5
508, 38, 2021-09-10, 5
509, 160, 2021-09-10, 3
510, 4, 2021-09-12, 1
511, 58, 2021-09-13, 3
512, 135, 2021-09-16, 1
513, 141, 2021-09-16, 3
514, 135, 2021-09-18, 5
515, 140, 2021-09-18, 5
516, 6, 2021-09-20, 1
517, 98, 2021-09-21, 4
518, 48, 2021-09-21, 3
519, 217, 2021-09-23, 5
520, 195, 2021-09-23, 3
521, 198, 2021-09-24, 5
522, 224, 2021-09-24, 3
523, 143, 2021-09-26, 5
524, 6, 2021-09-28, 5
525, 154, 2021-10-02, 1
526, 165, 2021-10-02, 1
527, 125, 2021-10-03, 5
528, 231, 2021-10-03, 1
529, 56, 2021-10-04, 1
530, 189, 2021-10-04, 1
531, 165, 2021-10-04, 3
532, 25, 2021-10-07, 3
533, 210, 2021-10-14, 5
534, 1, 2021-10-16, 1
535, 24, 2021-10-19, 5
536, 233, 2021-10-19, 3
537, 194, 2021-10-22, 5
538, 231, 2021-10-22, 5
539, 167, 2021-10-22, 1
540, 126, 2021-10-22, 3
541, 230, 2021-10-24, 5
542, 216, 2021-10-28, 3
543, 233, 2021-10-30, 5
544, 22, 2021-11-05, 5
545, 167, 2021-11-08, 3
546, 130, 2021-11-09, 3
547, 72, 2021-11-12, 3
548, 92, 2021-11-14, 1
549, 238, 2021-11-16, 3
550, 140, 2021-11-18, 3
551, 104, 2021-11-20, 5
552, 120, 2021-11-23, 5
553, 200, 2021-11-25, 3
554, 141, 2021-11-27, 3
555, 190, 2021-11-30, 3
556, 16, 2021-12-03, 1
557, 145, 2021-12-04, 5
558, 216, 2021-12-04, 5
559, 85, 2021-12-06, 5
560, 226, 2021-12-08, 1
561, 56, 2021-12-08, 3
562, 169, 2021-12-09, 5
563, 212, 2021-12-09, 3
564, 194, 2021-12-11, 4
565, 92, 2021-12-16, 3
566, 154, 2021-12-17, 5
567, 209, 2021-12-17, 5
568, 39, 2021-12-19, 3
569, 10, 2021-12-21, 1
570, 132, 2021-12-23, 1
571, 233, 2021-12-24, 3
572, 207, 2021-12-27, 3
573, 62, 2021-12-27, 3
574, 157, 2021-12-30, 5
575, 49, 2021-12-30, 1
576, 192, 2021-12-31, 1
577, 139, 2022-01-01, 2
578, 169, 2022-01-02, 2
579, 37, 2022-01-03, 2
580, 163, 2022-01-03, 2
581, 196, 2022-01-04, 1
582, 184, 2022-01-04, 3
583, 6, 2022-01-04, 3
584, 207, 2022-01-07, 2
585, 237, 2022-01-07, 2
586, 140, 2022-01-08, 3
587, 109, 2022-01-08, 2
588, 118, 2022-01-08, 2
589, 222, 2022-01-08, 2
590, 124, 2022-01-09, 1
591, 175, 2022-01-09, 2
592, 162, 2022-01-10, 2
593, 99, 2022-01-11, 1
594, 66, 2022-01-11, 2
595, 171, 2022-01-11, 2
596, 59, 2022-01-12, 1
597, 11, 2022-01-12, 2
598, 56, 2022-01-14, 5
599, 41, 2022-01-16, 5
600, 196, 2022-01-16, 5
601, 117, 2022-01-18, 2
602, 17, 2022-01-19, 1
603, 45, 2022-01-20, 2
604, 164, 2022-01-20, 2
605, 10, 2022-01-22, 5
606, 179, 2022-01-24, 5
607, 54, 2022-01-24, 3
608, 196, 2022-01-24, 3
609, 6, 2022-01-25, 2
610, 229, 2022-01-26, 2
611, 53, 2022-01-27, 2
612, 140, 2022-01-27, 2
613, 155, 2022-01-27, 2
614, 22, 2022-01-31, 2
615, 225, 2022-01-31, 2
616, 28, 2022-02-01, 2
617, 172, 2022-02-02, 3
618, 100, 2022-02-03, 1
619, 135, 2022-02-03, 3
620, 192, 2022-02-04, 3
621, 96, 2022-02-04, 3
622, 105, 2022-02-05, 3
623, 90, 2022-02-06, 5
624, 165, 2022-02-06, 5
625, 130, 2022-02-06, 2
626, 210, 2022-02-06, 2
627, 123, 2022-02-07, 1
628, 159, 2022-02-07, 3
629, 100, 2022-02-08, 5
630, 216, 2022-02-08, 2
631, 50, 2022-02-09, 2
632, 242, 2022-02-09, 2
633, 100, 2022-02-10, 3
634, 196, 2022-02-11, 2
635, 205, 2022-02-11, 2
636, 68, 2022-02-12, 5
637, 214, 2022-02-12, 2
638, 10, 2022-02-14, 3
639, 231, 2022-02-16, 2
640, 212, 2022-02-17, 5
641, 77, 2022-02-17, 2
642, 170, 2022-02-17, 2
643, 36, 2022-02-18, 5
644, 34, 2022-02-18, 3
645, 46, 2022-02-22, 2
646, 99, 2022-02-23, 5
647, 108, 2022-02-23, 2
648, 234, 2022-02-26, 1
649, 73, 2022-02-26, 2
650, 234, 2022-02-27, 3
651, 100, 2022-02-27, 2
652, 19, 2022-02-28, 3
653, 56, 2022-03-01, 2
654, 197, 2022-03-01, 2
655, 202, 2022-03-01, 2
656, 74, 2022-03-03, 3
657, 122, 2022-03-04, 1
658, 69, 2022-03-04, 2
659, 105, 2022-03-05, 5
660, 158, 2022-03-07, 1
661, 123, 2022-03-07, 3
662, 142, 2022-03-08, 1
663, 4, 2022-03-09, 2
664, 174, 2022-03-10, 2
665, 17, 2022-03-11, 3
666, 121, 2022-03-11, 2
667, 47, 2022-03-12, 5
668, 124, 2022-03-12, 3
669, 58, 2022-03-12, 2
670, 206, 2022-03-13, 2
671, 27, 2022-03-15, 2
672, 59, 2022-03-16, 2
673, 71, 2022-03-16, 2
674, 227, 2022-03-16, 2
675, 36, 2022-03-17, 2
676, 96, 2022-03-18, 2
677, 129, 2022-03-19, 2
678, 201, 2022-03-19, 2
679, 180, 2022-03-22, 5
680, 24, 2022-03-22, 2
681, 141, 2022-03-22, 2
682, 88, 2022-03-24, 3
683, 146, 2022-03-25, 5
684, 145, 2022-03-25, 2
685, 151, 2022-03-26, 3
686, 60, 2022-03-26, 2
687, 166, 2022-03-28, 1
688, 233, 2022-03-28, 3
689, 35, 2022-03-28, 2
690, 178, 2022-03-28, 2
691, 135, 2022-03-29, 3
692, 213, 2022-03-29, 2
693, 226, 2022-03-30, 3
694, 103, 2022-03-30, 2
695, 132, 2022-03-31, 3
696, 102, 2022-04-01, 3
697, 194, 2022-04-01, 3
698, 123, 2022-04-02, 3
699, 114, 2022-04-02, 2
700, 15, 2022-04-04, 1
701, 78, 2022-04-04, 1
702, 83, 2022-04-04, 3
703, 97, 2022-04-05, 5
704, 238, 2022-04-05, 2
705, 135, 2022-04-06, 2
706, 87, 2022-04-07, 2
707, 226, 2022-04-08, 5
708, 94, 2022-04-08, 1
709, 212, 2022-04-08, 3
710, 160, 2022-04-08, 2
711, 142, 2022-04-09, 5
712, 62, 2022-04-09, 2
713, 123, 2022-04-09, 2
714, 17, 2022-04-10, 5
715, 94, 2022-04-10, 5
716, 107, 2022-04-10, 3
717, 44, 2022-04-10, 2
718, 76, 2022-04-11, 2
719, 43, 2022-04-12, 2
720, 234, 2022-04-14, 5
721, 33, 2022-04-14, 2
722, 128, 2022-04-16, 2
723, 200, 2022-04-16, 2
724, 122, 2022-04-18, 5
725, 209, 2022-04-20, 2
726, 239, 2022-04-21, 1
727, 154, 2022-04-22, 2
728, 226, 2022-04-23, 3
729, 107, 2022-04-23, 2
730, 18, 2022-04-25, 2
731, 80, 2022-04-25, 2
732, 25, 2022-04-26, 5
733, 192, 2022-04-26, 5
734, 116, 2022-04-26, 2
735, 223, 2022-04-26, 2
736, 232, 2022-04-26, 2
737, 239, 2022-04-27, 3
738, 92, 2022-04-27, 3
739, 132, 2022-04-28, 3
740, 57, 2022-04-29, 1
741, 82, 2022-04-29, 2
742, 86, 2022-04-29, 2
743, 119, 2022-04-29, 2
744, 159, 2022-04-29, 2
745, 218, 2022-05-01, 1
746, 239, 2022-05-01, 3
747, 48, 2022-05-01, 2
748, 198, 2022-05-01, 2
749, 137, 2022-05-02, 4
750, 88, 2022-05-02, 2
751, 165, 2022-05-02, 2
752, 173, 2022-05-03, 2
753, 10, 2022-05-04, 3
754, 99, 2022-05-04, 3
755, 239, 2022-05-04, 3
756, 31, 2022-05-04, 2
757, 234, 2022-05-05, 3
758, 239, 2022-05-05, 2
759, 52, 2022-05-07, 2
760, 241, 2022-05-07, 2
761, 92, 2022-05-08, 5
762, 220, 2022-05-08, 2
763, 29, 2022-05-09, 2
764, 156, 2022-05-09, 2
765, 226, 2022-05-09, 2
766, 181, 2022-05-10, 3
767, 219, 2022-05-10, 2
768, 234, 2022-05-10, 2
769, 55, 2022-05-12, 2
770, 105, 2022-05-14, 3
771, 30, 2022-05-14, 2
772, 215, 2022-05-15, 2
773, 40, 2022-05-16, 2
774, 75, 2022-05-16, 2
775, 182, 2022-05-16, 2
776, 167, 2022-05-17, 5
777, 113, 2022-05-17, 1
778, 199, 2022-05-18, 2
779, 221, 2022-05-19, 1
780, 191, 2022-05-19, 2
781, 57, 2022-05-21, 5
782, 132, 2022-05-21, 5
783, 15, 2022-05-21, 3
784, 240, 2022-05-22, 2
785, 137, 2022-05-23, 2
786, 32, 2022-05-24, 3
787, 99, 2022-05-24, 3
788, 84, 2022-05-25, 2
789, 5, 2022-05-26, 2
790, 10, 2022-05-29, 4
791, 235, 2022-05-29, 5
792, 2, 2022-05-31, 5
793, 32, 2022-05-31, 5
794, 20, 2022-05-31, 3
795, 2, 2022-06-02, 2
796, 57, 2022-06-03, 3
797, 94, 2022-06-03, 2
798, 188, 2022-06-06, 5
799, 9, 2022-06-06, 2
800, 127, 2022-06-06, 2
801, 78, 2022-06-07, 5
802, 15, 2022-06-08, 5
803, 138, 2022-06-09, 2
804, 13, 2022-06-11, 3
805, 41, 2022-06-11, 2
806, 211, 2022-06-12, 1
807, 38, 2022-06-13, 2
808, 184, 2022-06-13, 2
809, 34, 2022-06-14, 2
810, 65, 2022-06-15, 2
811, 112, 2022-06-16, 2
812, 136, 2022-06-16, 2
813, 152, 2022-06-17, 2
814, 3, 2022-06-18, 2
815, 10, 2022-06-18, 2
816, 63, 2022-06-18, 2
817, 161, 2022-06-18, 2
818, 14, 2022-06-20, 5
819, 124, 2022-06-20, 3
820, 176, 2022-06-20, 2
821, 124, 2022-06-21, 5
822, 168, 2022-06-21, 1
823, 47, 2022-06-21, 2
824, 133, 2022-06-21, 2
825, 217, 2022-06-22, 2
826, 125, 2022-06-23, 2
827, 132, 2022-06-23, 2
828, 180, 2022-06-24, 2
829, 91, 2022-06-26, 2
830, 92, 2022-06-27, 4
831, 17, 2022-06-27, 3
832, 54, 2022-06-27, 2
833, 110, 2022-06-27, 2
834, 61, 2022-06-28, 2
835, 92, 2022-06-28, 2
836, 111, 2022-06-28, 2
837, 221, 2022-06-29, 3
838, 179, 2022-06-29, 2
839, 12, 2022-06-30, 2
840, 25, 2022-06-30, 2
841, 8, 2022-07-01, 2
842, 57, 2022-07-01, 2
843, 102, 2022-07-02, 2
844, 177, 2022-07-02, 2
845, 211, 2022-07-03, 3
846, 90, 2022-07-04, 2
847, 193, 2022-07-04, 2
848, 228, 2022-07-05, 1
849, 16, 2022-07-05, 3
850, 70, 2022-07-05, 2
851, 93, 2022-07-06, 2
852, 208, 2022-07-07, 1
853, 122, 2022-07-09, 2
854, 150, 2022-07-09, 2
855, 211, 2022-07-10, 5
856, 187, 2022-07-10, 3
857, 115, 2022-07-10, 2
858, 188, 2022-07-12, 3
859, 17, 2022-07-12, 2
860, 228, 2022-07-13, 3
861, 98, 2022-07-13, 2
862, 68, 2022-07-14, 3
863, 81, 2022-07-14, 2
864, 99, 2022-07-14, 2
865, 148, 2022-07-14, 2
866, 211, 2022-07-18, 4
867, 228, 2022-07-18, 5
868, 106, 2022-07-18, 3
869, 97, 2022-07-20, 2
870, 195, 2022-07-20, 2
871, 106, 2022-07-21, 2
872, 189, 2022-07-21, 2
873, 74, 2022-07-22, 2
874, 153, 2022-07-23, 1
875, 78, 2022-07-23, 3
876, 120, 2022-07-23, 2
877, 228, 2022-07-26, 2
878, 167, 2022-07-29, 3
879, 104, 2022-07-30, 2
880, 14, 2022-07-31, 2
881, 153, 2022-08-01, 5
882, 23, 2022-08-01, 2
883, 149, 2022-08-01, 2
884, 186, 2022-08-01, 2
885, 187, 2022-08-01, 2
886, 51, 2022-08-02, 2
887, 101, 2022-08-02, 2
888, 167, 2022-08-03, 2
889, 190, 2022-08-04, 3
890, 212, 2022-08-04, 2
891, 208, 2022-08-05, 3
892, 188, 2022-08-05, 3
893, 21, 2022-08-05, 2
894, 183, 2022-08-07, 2
895, 224, 2022-08-08, 2
896, 208, 2022-08-09, 5
897, 142, 2022-08-09, 2
898, 230, 2022-08-09, 2
899, 208, 2022-08-11, 2
900, 7, 2022-08-12, 5
901, 168, 2022-08-13, 3
902, 218, 2022-08-14, 3
903, 20, 2022-08-14, 2
904, 233, 2022-08-14, 2
905, 67, 2022-08-15, 2
906, 49, 2022-08-16, 3
907, 19, 2022-08-16, 2
908, 190, 2022-08-17, 2
909, 49, 2022-08-18, 2
910, 153, 2022-08-19, 4
911, 158, 2022-08-19, 5
912, 144, 2022-08-19, 2
913, 172, 2022-08-20, 5
914, 85, 2022-08-20, 2
915, 64, 2022-08-21, 2
916, 68, 2022-08-22, 2
917, 218, 2022-08-23, 3
918, 131, 2022-08-23, 2
919, 158, 2022-08-23, 2
920, 166, 2022-08-25, 5
921, 26, 2022-08-25, 2
922, 218, 2022-08-26, 5
923, 166, 2022-08-26, 2
924, 188, 2022-08-26, 2
925, 16, 2022-08-27, 2
926, 105, 2022-08-28, 2
927, 151, 2022-08-28, 2
928, 211, 2022-08-28, 2
929, 236, 2022-08-29, 2
930, 83, 2022-08-30, 2
931, 124, 2022-09-01, 2
932, 192, 2022-09-02, 2
933, 1, 2022-09-04, 2
934, 168, 2022-09-05, 3
935, 72, 2022-09-05, 2
936, 126, 2022-09-08, 2
937, 78, 2022-09-09, 3
938, 95, 2022-09-09, 2
939, 194, 2022-09-09, 2
940, 13, 2022-09-10, 2
941, 32, 2022-09-10, 2
942, 39, 2022-09-10, 2
943, 146, 2022-09-11, 2
944, 221, 2022-09-11, 2
945, 42, 2022-09-12, 2
946, 218, 2022-09-13, 2
947, 15, 2022-09-15, 2
948, 157, 2022-09-17, 2
949, 153, 2022-09-20, 2
950, 181, 2022-09-20, 2
951, 235, 2022-09-20, 2
952, 134, 2022-09-25, 2
953, 147, 2022-09-26, 2
954, 168, 2022-09-27, 2
955, 204, 2022-09-27, 2
956, 203, 2022-09-28, 2
957, 79, 2022-09-29, 2
958, 89, 2022-09-30, 2
959, 113, 2022-09-30, 2
960, 185, 2022-09-30, 2
961, 7, 2022-10-01, 2
962, 78, 2022-10-03, 2
963, 143, 2022-10-06, 2
964, 172, 2022-10-06, 2
